"observation_id","group_size","dolphin_id","sex","weaned_juvie","all_weaned_juvies","group_sex"
1103,7,512,"MALE",FALSE,FALSE,"unknowns"
1103,7,214,"MALE",TRUE,FALSE,"unknowns"
1103,7,97,"MALE",FALSE,FALSE,"unknowns"
1103,7,891,"",TRUE,FALSE,"unknowns"
1104,8,130,"MALE",TRUE,FALSE,"All Male"
1104,8,543,"MALE",TRUE,FALSE,"All Male"
1104,8,893,"MALE",TRUE,FALSE,"All Male"
1104,8,391,"MALE",TRUE,FALSE,"All Male"
1104,8,97,"MALE",FALSE,FALSE,"All Male"
1104,8,214,"MALE",FALSE,FALSE,"All Male"
1104,8,446,"MALE",TRUE,FALSE,"All Male"
1104,8,837,"MALE",TRUE,FALSE,"All Male"
1105,6,852,"FEMALE",FALSE,FALSE,"Mixed Sex"
1105,6,458,"FEMALE",FALSE,FALSE,"Mixed Sex"
1105,6,97,"MALE",FALSE,FALSE,"Mixed Sex"
1105,6,701,"FEMALE",TRUE,FALSE,"Mixed Sex"
1105,6,324,"FEMALE",FALSE,FALSE,"Mixed Sex"
1105,6,857,"FEMALE",TRUE,FALSE,"Mixed Sex"
1106,4,391,"MALE",TRUE,FALSE,"All Male"
1106,4,512,"MALE",FALSE,FALSE,"All Male"
1106,4,97,"MALE",FALSE,FALSE,"All Male"
1106,4,214,"MALE",TRUE,FALSE,"All Male"
1107,1,97,"MALE",TRUE,TRUE,"All Male"
1108,6,990,"FEMALE",TRUE,FALSE,"Mixed Sex"
1108,6,852,"FEMALE",FALSE,FALSE,"Mixed Sex"
1108,6,458,"FEMALE",FALSE,FALSE,"Mixed Sex"
1108,6,857,"FEMALE",TRUE,FALSE,"Mixed Sex"
1108,6,97,"MALE",FALSE,FALSE,"Mixed Sex"
1108,6,816,"FEMALE",FALSE,FALSE,"Mixed Sex"
1109,2,895,"MALE",TRUE,TRUE,"All Male"
1109,2,97,"MALE",TRUE,TRUE,"All Male"
1110,12,640,"MALE",FALSE,FALSE,"unknowns"
1110,12,713,"MALE",FALSE,FALSE,"unknowns"
1110,12,273,"FEMALE",FALSE,FALSE,"unknowns"
1110,12,982,"",NA,FALSE,"unknowns"
1110,12,512,"MALE",FALSE,FALSE,"unknowns"
1110,12,647,"MALE",FALSE,FALSE,"unknowns"
1110,12,214,"MALE",FALSE,FALSE,"unknowns"
1110,12,388,"FEMALE",TRUE,FALSE,"unknowns"
1110,12,707,"MALE",FALSE,FALSE,"unknowns"
1110,12,97,"MALE",FALSE,FALSE,"unknowns"
1110,12,539,"MALE",FALSE,FALSE,"unknowns"
1110,12,982,"",NA,FALSE,"unknowns"
1111,6,766,"MALE",TRUE,FALSE,"unknowns"
1111,6,504,"FEMALE",FALSE,FALSE,"unknowns"
1111,6,214,"MALE",TRUE,FALSE,"unknowns"
1111,6,675,"FEMALE",FALSE,FALSE,"unknowns"
1111,6,97,"MALE",TRUE,FALSE,"unknowns"
1111,6,891,"",TRUE,FALSE,"unknowns"
1112,6,97,"MALE",TRUE,FALSE,"Mixed Sex"
1112,6,990,"FEMALE",TRUE,FALSE,"Mixed Sex"
1112,6,427,"FEMALE",FALSE,FALSE,"Mixed Sex"
1112,6,458,"FEMALE",FALSE,FALSE,"Mixed Sex"
1112,6,277,"FEMALE",FALSE,FALSE,"Mixed Sex"
1112,6,701,"FEMALE",TRUE,FALSE,"Mixed Sex"
1113,9,97,"MALE",FALSE,FALSE,"Mixed Sex"
1113,9,650,"FEMALE",FALSE,FALSE,"Mixed Sex"
1113,9,444,"MALE",FALSE,FALSE,"Mixed Sex"
1113,9,852,"FEMALE",FALSE,FALSE,"Mixed Sex"
1113,9,857,"FEMALE",FALSE,FALSE,"Mixed Sex"
1113,9,376,"MALE",FALSE,FALSE,"Mixed Sex"
1113,9,895,"MALE",FALSE,FALSE,"Mixed Sex"
1113,9,458,"FEMALE",FALSE,FALSE,"Mixed Sex"
1113,9,751,"MALE",TRUE,FALSE,"Mixed Sex"
1114,12,341,"UNKNOWN",FALSE,FALSE,"unknowns"
1114,12,468,"UNKNOWN",TRUE,FALSE,"unknowns"
1114,12,302,"UNKNOWN",FALSE,FALSE,"unknowns"
1114,12,647,"MALE",FALSE,FALSE,"unknowns"
1114,12,466,"MALE",FALSE,FALSE,"unknowns"
1114,12,214,"MALE",FALSE,FALSE,"unknowns"
1114,12,335,"FEMALE",FALSE,FALSE,"unknowns"
1114,12,713,"MALE",FALSE,FALSE,"unknowns"
1114,12,97,"MALE",FALSE,FALSE,"unknowns"
1114,12,189,"MALE",FALSE,FALSE,"unknowns"
1114,12,145,"FEMALE",FALSE,FALSE,"unknowns"
1114,12,640,"MALE",FALSE,FALSE,"unknowns"
1115,9,192,"FEMALE",FALSE,FALSE,"unknowns"
1115,9,390,"FEMALE",FALSE,FALSE,"unknowns"
1115,9,502,"MALE",FALSE,FALSE,"unknowns"
1115,9,656,"FEMALE",FALSE,FALSE,"unknowns"
1115,9,97,"MALE",FALSE,FALSE,"unknowns"
1115,9,458,"FEMALE",FALSE,FALSE,"unknowns"
1115,9,982,"",NA,FALSE,"unknowns"
1115,9,701,"FEMALE",TRUE,FALSE,"unknowns"
1115,9,408,"MALE",TRUE,FALSE,"unknowns"
1116,10,97,"MALE",TRUE,FALSE,"unknowns"
1116,10,982,"",NA,FALSE,"unknowns"
1116,10,192,"FEMALE",FALSE,FALSE,"unknowns"
1116,10,656,"FEMALE",FALSE,FALSE,"unknowns"
1116,10,844,"FEMALE",FALSE,FALSE,"unknowns"
1116,10,701,"FEMALE",TRUE,FALSE,"unknowns"
1116,10,458,"FEMALE",FALSE,FALSE,"unknowns"
1116,10,434,"FEMALE",FALSE,FALSE,"unknowns"
1116,10,857,"FEMALE",TRUE,FALSE,"unknowns"
1116,10,502,"MALE",FALSE,FALSE,"unknowns"
1117,10,707,"MALE",TRUE,FALSE,"All Male"
1117,10,214,"MALE",FALSE,FALSE,"All Male"
1117,10,895,"MALE",FALSE,FALSE,"All Male"
1117,10,274,"MALE",FALSE,FALSE,"All Male"
1117,10,512,"MALE",FALSE,FALSE,"All Male"
1117,10,713,"MALE",FALSE,FALSE,"All Male"
1117,10,97,"MALE",FALSE,FALSE,"All Male"
1117,10,590,"MALE",FALSE,FALSE,"All Male"
1117,10,999,"MALE",FALSE,FALSE,"All Male"
1117,10,647,"MALE",TRUE,FALSE,"All Male"
1118,5,895,"MALE",TRUE,FALSE,"Mixed Sex"
1118,5,185,"MALE",FALSE,FALSE,"Mixed Sex"
1118,5,458,"FEMALE",FALSE,FALSE,"Mixed Sex"
1118,5,97,"MALE",FALSE,FALSE,"Mixed Sex"
1118,5,1040,"MALE",FALSE,FALSE,"Mixed Sex"
1119,3,97,"MALE",TRUE,FALSE,"Mixed Sex"
1119,3,458,"FEMALE",FALSE,FALSE,"Mixed Sex"
1119,3,990,"FEMALE",TRUE,FALSE,"Mixed Sex"
1120,10,277,"FEMALE",FALSE,FALSE,"Mixed Sex"
1120,10,857,"FEMALE",TRUE,FALSE,"Mixed Sex"
1120,10,97,"MALE",TRUE,FALSE,"Mixed Sex"
1120,10,214,"MALE",TRUE,FALSE,"Mixed Sex"
1120,10,512,"MALE",TRUE,FALSE,"Mixed Sex"
1120,10,1037,"FEMALE",FALSE,FALSE,"Mixed Sex"
1120,10,701,"FEMALE",TRUE,FALSE,"Mixed Sex"
1120,10,852,"FEMALE",FALSE,FALSE,"Mixed Sex"
1120,10,386,"FEMALE",FALSE,FALSE,"Mixed Sex"
1120,10,757,"FEMALE",FALSE,FALSE,"Mixed Sex"
1121,14,848,"MALE",TRUE,FALSE,"unknowns"
1121,14,816,"FEMALE",FALSE,FALSE,"unknowns"
1121,14,97,"MALE",FALSE,FALSE,"unknowns"
1121,14,100,"FEMALE",NA,FALSE,"unknowns"
1121,14,458,"FEMALE",FALSE,FALSE,"unknowns"
1121,14,637,"MALE",FALSE,FALSE,"unknowns"
1121,14,830,"",FALSE,FALSE,"unknowns"
1121,14,277,"FEMALE",FALSE,FALSE,"unknowns"
1121,14,192,"FEMALE",FALSE,FALSE,"unknowns"
1121,14,739,"MALE",FALSE,FALSE,"unknowns"
1121,14,407,"MALE",FALSE,FALSE,"unknowns"
1121,14,502,"MALE",FALSE,FALSE,"unknowns"
1121,14,653,"MALE",FALSE,FALSE,"unknowns"
1121,14,379,"",NA,FALSE,"unknowns"
1122,10,431,"MALE",FALSE,FALSE,"unknowns"
1122,10,1037,"FEMALE",FALSE,FALSE,"unknowns"
1122,10,502,"MALE",FALSE,FALSE,"unknowns"
1122,10,192,"FEMALE",FALSE,FALSE,"unknowns"
1122,10,97,"MALE",TRUE,FALSE,"unknowns"
1122,10,1040,"MALE",FALSE,FALSE,"unknowns"
1122,10,656,"FEMALE",FALSE,FALSE,"unknowns"
1122,10,658,"",NA,FALSE,"unknowns"
1122,10,1008,"MALE",FALSE,FALSE,"unknowns"
1122,10,458,"FEMALE",FALSE,FALSE,"unknowns"
1123,8,602,"FEMALE",FALSE,FALSE,"Mixed Sex"
1123,8,356,"MALE",FALSE,FALSE,"Mixed Sex"
1123,8,142,"FEMALE",FALSE,FALSE,"Mixed Sex"
1123,8,354,"FEMALE",FALSE,FALSE,"Mixed Sex"
1123,8,100,"FEMALE",NA,FALSE,"Mixed Sex"
1123,8,879,"FEMALE",FALSE,FALSE,"Mixed Sex"
1123,8,390,"FEMALE",FALSE,FALSE,"Mixed Sex"
1123,8,766,"MALE",TRUE,FALSE,"Mixed Sex"
1124,3,675,"FEMALE",TRUE,FALSE,"Mixed Sex"
1124,3,722,"MALE",NA,FALSE,"Mixed Sex"
1124,3,100,"FEMALE",FALSE,FALSE,"Mixed Sex"
1125,4,100,"FEMALE",NA,FALSE,"Mixed Sex"
1125,4,590,"MALE",FALSE,FALSE,"Mixed Sex"
1125,4,539,"MALE",FALSE,FALSE,"Mixed Sex"
1125,4,700,"MALE",TRUE,FALSE,"Mixed Sex"
1126,4,100,"FEMALE",FALSE,FALSE,"unknowns"
1126,4,982,"",NA,FALSE,"unknowns"
1126,4,173,"FEMALE",FALSE,FALSE,"unknowns"
1126,4,652,"FEMALE",TRUE,FALSE,"unknowns"
1127,5,722,"MALE",NA,FALSE,"Mixed Sex"
1127,5,100,"FEMALE",FALSE,FALSE,"Mixed Sex"
1127,5,900,"FEMALE",FALSE,FALSE,"Mixed Sex"
1127,5,757,"FEMALE",TRUE,FALSE,"Mixed Sex"
1127,5,707,"MALE",FALSE,FALSE,"Mixed Sex"
1128,4,772,"FEMALE",TRUE,FALSE,"All Female"
1128,4,100,"FEMALE",FALSE,FALSE,"All Female"
1128,4,458,"FEMALE",FALSE,FALSE,"All Female"
1128,4,536,"FEMALE",FALSE,FALSE,"All Female"
1129,3,919,"FEMALE",TRUE,FALSE,"Mixed Sex"
1129,3,958,"FEMALE",FALSE,FALSE,"Mixed Sex"
1129,3,101,"MALE",FALSE,FALSE,"Mixed Sex"
1130,6,320,"UNKNOWN",FALSE,FALSE,"unknowns"
1130,6,360,"MALE",TRUE,FALSE,"unknowns"
1130,6,191,"FEMALE",TRUE,FALSE,"unknowns"
1130,6,180,"FEMALE",FALSE,FALSE,"unknowns"
1130,6,101,"MALE",TRUE,FALSE,"unknowns"
1130,6,583,"MALE",TRUE,FALSE,"unknowns"
1131,10,272,"MALE",FALSE,FALSE,"Mixed Sex"
1131,10,446,"MALE",TRUE,FALSE,"Mixed Sex"
1131,10,543,"MALE",TRUE,FALSE,"Mixed Sex"
1131,10,610,"MALE",FALSE,FALSE,"Mixed Sex"
1131,10,123,"FEMALE",FALSE,FALSE,"Mixed Sex"
1131,10,583,"MALE",TRUE,FALSE,"Mixed Sex"
1131,10,487,"FEMALE",TRUE,FALSE,"Mixed Sex"
1131,10,424,"FEMALE",TRUE,FALSE,"Mixed Sex"
1131,10,101,"MALE",TRUE,FALSE,"Mixed Sex"
1131,10,481,"FEMALE",FALSE,FALSE,"Mixed Sex"
1132,5,690,"FEMALE",TRUE,TRUE,"Mixed Sex"
1132,5,804,"FEMALE",TRUE,TRUE,"Mixed Sex"
1132,5,538,"MALE",TRUE,TRUE,"Mixed Sex"
1132,5,583,"MALE",TRUE,TRUE,"Mixed Sex"
1132,5,101,"MALE",TRUE,TRUE,"Mixed Sex"
1133,3,101,"MALE",TRUE,FALSE,"All Male"
1133,3,423,"MALE",FALSE,FALSE,"All Male"
1133,3,360,"MALE",TRUE,FALSE,"All Male"
1134,10,604,"FEMALE",FALSE,FALSE,"Mixed Sex"
1134,10,531,"FEMALE",FALSE,FALSE,"Mixed Sex"
1134,10,586,"FEMALE",FALSE,FALSE,"Mixed Sex"
1134,10,1065,"FEMALE",FALSE,FALSE,"Mixed Sex"
1134,10,958,"FEMALE",FALSE,FALSE,"Mixed Sex"
1134,10,1036,"FEMALE",TRUE,FALSE,"Mixed Sex"
1134,10,583,"MALE",FALSE,FALSE,"Mixed Sex"
1134,10,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
1134,10,536,"FEMALE",TRUE,FALSE,"Mixed Sex"
1134,10,101,"MALE",FALSE,FALSE,"Mixed Sex"
1135,2,101,"MALE",TRUE,TRUE,"All Male"
1135,2,1021,"MALE",TRUE,TRUE,"All Male"
1136,9,958,"FEMALE",FALSE,FALSE,"unknowns"
1136,9,842,"MALE",FALSE,FALSE,"unknowns"
1136,9,523,"",NA,FALSE,"unknowns"
1136,9,670,"FEMALE",FALSE,FALSE,"unknowns"
1136,9,145,"FEMALE",TRUE,FALSE,"unknowns"
1136,9,101,"MALE",FALSE,FALSE,"unknowns"
1136,9,982,"",NA,FALSE,"unknowns"
1136,9,699,"FEMALE",FALSE,FALSE,"unknowns"
1136,9,707,"MALE",FALSE,FALSE,"unknowns"
1137,4,745,"UNKNOWN",TRUE,FALSE,"unknowns"
1137,4,101,"MALE",FALSE,FALSE,"unknowns"
1137,4,226,"MALE",FALSE,FALSE,"unknowns"
1137,4,682,"MALE",TRUE,FALSE,"unknowns"
1138,4,101,"MALE",FALSE,FALSE,"unknowns"
1138,4,218,"UNKNOWN",TRUE,FALSE,"unknowns"
1138,4,360,"MALE",TRUE,FALSE,"unknowns"
1138,4,690,"FEMALE",TRUE,FALSE,"unknowns"
1139,3,102,"",NA,FALSE,"unknowns"
1139,3,250,"FEMALE",TRUE,FALSE,"unknowns"
1139,3,504,"FEMALE",FALSE,FALSE,"unknowns"
1140,3,104,"",TRUE,FALSE,"unknowns"
1140,3,120,"FEMALE",FALSE,FALSE,"unknowns"
1140,3,843,"MALE",FALSE,FALSE,"unknowns"
1141,7,678,"UNKNOWN",NA,FALSE,"unknowns"
1141,7,171,"FEMALE",FALSE,FALSE,"unknowns"
1141,7,472,"FEMALE",TRUE,FALSE,"unknowns"
1141,7,513,"UNKNOWN",NA,FALSE,"unknowns"
1141,7,634,"UNKNOWN",NA,FALSE,"unknowns"
1141,7,467,"",TRUE,FALSE,"unknowns"
1141,7,106,"FEMALE",FALSE,FALSE,"unknowns"
1142,5,467,"",TRUE,FALSE,"unknowns"
1142,5,982,"",NA,FALSE,"unknowns"
1142,5,763,"MALE",FALSE,FALSE,"unknowns"
1142,5,982,"",NA,FALSE,"unknowns"
1142,5,106,"FEMALE",FALSE,FALSE,"unknowns"
1143,10,145,"FEMALE",TRUE,FALSE,"unknowns"
1143,10,982,"",NA,FALSE,"unknowns"
1143,10,845,"MALE",FALSE,FALSE,"unknowns"
1143,10,582,"MALE",FALSE,FALSE,"unknowns"
1143,10,726,"MALE",FALSE,FALSE,"unknowns"
1143,10,958,"FEMALE",FALSE,FALSE,"unknowns"
1143,10,761,"MALE",FALSE,FALSE,"unknowns"
1143,10,157,"MALE",FALSE,FALSE,"unknowns"
1143,10,1070,"FEMALE",FALSE,FALSE,"unknowns"
1143,10,107,"MALE",FALSE,FALSE,"unknowns"
1144,4,726,"MALE",FALSE,FALSE,"Mixed Sex"
1144,4,845,"MALE",FALSE,FALSE,"Mixed Sex"
1144,4,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
1144,4,107,"MALE",FALSE,FALSE,"Mixed Sex"
1145,9,623,"MALE",TRUE,FALSE,"Mixed Sex"
1145,9,653,"MALE",FALSE,FALSE,"Mixed Sex"
1145,9,845,"MALE",FALSE,FALSE,"Mixed Sex"
1145,9,408,"MALE",TRUE,FALSE,"Mixed Sex"
1145,9,686,"MALE",FALSE,FALSE,"Mixed Sex"
1145,9,107,"MALE",FALSE,FALSE,"Mixed Sex"
1145,9,367,"FEMALE",TRUE,FALSE,"Mixed Sex"
1145,9,230,"MALE",FALSE,FALSE,"Mixed Sex"
1145,9,564,"MALE",TRUE,FALSE,"Mixed Sex"
1146,5,246,"MALE",FALSE,FALSE,"Mixed Sex"
1146,5,845,"MALE",FALSE,FALSE,"Mixed Sex"
1146,5,726,"MALE",FALSE,FALSE,"Mixed Sex"
1146,5,107,"MALE",FALSE,FALSE,"Mixed Sex"
1146,5,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
1147,11,726,"MALE",FALSE,FALSE,"unknowns"
1147,11,845,"MALE",FALSE,FALSE,"unknowns"
1147,11,481,"FEMALE",FALSE,FALSE,"unknowns"
1147,11,123,"FEMALE",TRUE,FALSE,"unknowns"
1147,11,157,"MALE",FALSE,FALSE,"unknowns"
1147,11,752,"FEMALE",FALSE,FALSE,"unknowns"
1147,11,107,"MALE",FALSE,FALSE,"unknowns"
1147,11,761,"MALE",FALSE,FALSE,"unknowns"
1147,11,582,"MALE",FALSE,FALSE,"unknowns"
1147,11,982,"",NA,FALSE,"unknowns"
1147,11,364,"MALE",NA,FALSE,"unknowns"
1148,27,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,582,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,536,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
1148,27,623,"MALE",TRUE,FALSE,"Mixed Sex"
1148,27,1036,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,686,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,444,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,461,"MALE",TRUE,FALSE,"Mixed Sex"
1148,27,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,726,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,761,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,586,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
1148,27,600,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,890,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,157,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,845,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,107,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,123,"FEMALE",TRUE,FALSE,"Mixed Sex"
1148,27,230,"MALE",FALSE,FALSE,"Mixed Sex"
1148,27,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
1148,27,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
1149,18,947,"MALE",FALSE,FALSE,"All Male"
1149,18,1030,"MALE",FALSE,FALSE,"All Male"
1149,18,786,"MALE",FALSE,FALSE,"All Male"
1149,18,686,"MALE",FALSE,FALSE,"All Male"
1149,18,407,"MALE",FALSE,FALSE,"All Male"
1149,18,761,"MALE",FALSE,FALSE,"All Male"
1149,18,107,"MALE",FALSE,FALSE,"All Male"
1149,18,157,"MALE",FALSE,FALSE,"All Male"
1149,18,303,"MALE",FALSE,FALSE,"All Male"
1149,18,845,"MALE",FALSE,FALSE,"All Male"
1149,18,582,"MALE",FALSE,FALSE,"All Male"
1149,18,219,"MALE",FALSE,FALSE,"All Male"
1149,18,600,"MALE",FALSE,FALSE,"All Male"
1149,18,726,"MALE",FALSE,FALSE,"All Male"
1149,18,377,"MALE",FALSE,FALSE,"All Male"
1149,18,727,"MALE",FALSE,FALSE,"All Male"
1149,18,246,"MALE",FALSE,FALSE,"All Male"
1149,18,827,"MALE",TRUE,FALSE,"All Male"
1150,9,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
1150,9,726,"MALE",FALSE,FALSE,"Mixed Sex"
1150,9,444,"MALE",FALSE,FALSE,"Mixed Sex"
1150,9,107,"MALE",FALSE,FALSE,"Mixed Sex"
1150,9,230,"MALE",FALSE,FALSE,"Mixed Sex"
1150,9,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
1150,9,686,"MALE",FALSE,FALSE,"Mixed Sex"
1150,9,600,"MALE",FALSE,FALSE,"Mixed Sex"
1150,9,582,"MALE",TRUE,FALSE,"Mixed Sex"
1151,3,107,"MALE",FALSE,FALSE,"Mixed Sex"
1151,3,192,"FEMALE",TRUE,FALSE,"Mixed Sex"
1151,3,600,"MALE",FALSE,FALSE,"Mixed Sex"
1152,4,107,"MALE",FALSE,FALSE,"Mixed Sex"
1152,4,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
1152,4,726,"MALE",FALSE,FALSE,"Mixed Sex"
1152,4,845,"MALE",FALSE,FALSE,"Mixed Sex"
1153,12,686,"MALE",FALSE,FALSE,"All Male"
1153,12,845,"MALE",FALSE,FALSE,"All Male"
1153,12,600,"MALE",FALSE,FALSE,"All Male"
1153,12,246,"MALE",FALSE,FALSE,"All Male"
1153,12,157,"MALE",FALSE,FALSE,"All Male"
1153,12,107,"MALE",FALSE,FALSE,"All Male"
1153,12,582,"MALE",TRUE,FALSE,"All Male"
1153,12,444,"MALE",FALSE,FALSE,"All Male"
1153,12,230,"MALE",FALSE,FALSE,"All Male"
1153,12,519,"MALE",FALSE,FALSE,"All Male"
1153,12,653,"MALE",FALSE,FALSE,"All Male"
1153,12,726,"MALE",FALSE,FALSE,"All Male"
1154,4,653,"MALE",FALSE,FALSE,"unknowns"
1154,4,107,"MALE",FALSE,FALSE,"unknowns"
1154,4,274,"MALE",TRUE,FALSE,"unknowns"
1154,4,982,"",NA,FALSE,"unknowns"
1155,14,653,"MALE",FALSE,FALSE,"unknowns"
1155,14,982,"",NA,FALSE,"unknowns"
1155,14,408,"MALE",TRUE,FALSE,"unknowns"
1155,14,157,"MALE",FALSE,FALSE,"unknowns"
1155,14,982,"",NA,FALSE,"unknowns"
1155,14,407,"MALE",FALSE,FALSE,"unknowns"
1155,14,845,"MALE",FALSE,FALSE,"unknowns"
1155,14,982,"",NA,FALSE,"unknowns"
1155,14,982,"",NA,FALSE,"unknowns"
1155,14,274,"MALE",FALSE,FALSE,"unknowns"
1155,14,689,"MALE",FALSE,FALSE,"unknowns"
1155,14,726,"MALE",FALSE,FALSE,"unknowns"
1155,14,600,"MALE",FALSE,FALSE,"unknowns"
1155,14,107,"MALE",FALSE,FALSE,"unknowns"
1156,10,982,"",NA,FALSE,"unknowns"
1156,10,761,"MALE",FALSE,FALSE,"unknowns"
1156,10,982,"",NA,FALSE,"unknowns"
1156,10,107,"MALE",FALSE,FALSE,"unknowns"
1156,10,982,"",NA,FALSE,"unknowns"
1156,10,982,"",NA,FALSE,"unknowns"
1156,10,982,"",NA,FALSE,"unknowns"
1156,10,982,"",NA,FALSE,"unknowns"
1156,10,845,"MALE",FALSE,FALSE,"unknowns"
1156,10,703,"FEMALE",TRUE,FALSE,"unknowns"
1157,14,761,"MALE",TRUE,FALSE,"unknowns"
1157,14,982,"",NA,FALSE,"unknowns"
1157,14,230,"MALE",FALSE,FALSE,"unknowns"
1157,14,653,"MALE",FALSE,FALSE,"unknowns"
1157,14,504,"FEMALE",TRUE,FALSE,"unknowns"
1157,14,686,"MALE",FALSE,FALSE,"unknowns"
1157,14,107,"MALE",FALSE,FALSE,"unknowns"
1157,14,519,"MALE",FALSE,FALSE,"unknowns"
1157,14,982,"",NA,FALSE,"unknowns"
1157,14,444,"MALE",FALSE,FALSE,"unknowns"
1157,14,231,"FEMALE",FALSE,FALSE,"unknowns"
1157,14,845,"MALE",FALSE,FALSE,"unknowns"
1157,14,582,"MALE",TRUE,FALSE,"unknowns"
1157,14,982,"",NA,FALSE,"unknowns"
1158,9,686,"MALE",FALSE,FALSE,"unknowns"
1158,9,982,"",NA,FALSE,"unknowns"
1158,9,361,"MALE",TRUE,FALSE,"unknowns"
1158,9,600,"MALE",FALSE,FALSE,"unknowns"
1158,9,653,"MALE",FALSE,FALSE,"unknowns"
1158,9,845,"MALE",FALSE,FALSE,"unknowns"
1158,9,107,"MALE",FALSE,FALSE,"unknowns"
1158,9,582,"MALE",TRUE,FALSE,"unknowns"
1158,9,444,"MALE",FALSE,FALSE,"unknowns"
1159,9,982,"",NA,FALSE,"unknowns"
1159,9,157,"MALE",TRUE,FALSE,"unknowns"
1159,9,582,"MALE",TRUE,FALSE,"unknowns"
1159,9,761,"MALE",TRUE,FALSE,"unknowns"
1159,9,982,"",NA,FALSE,"unknowns"
1159,9,107,"MALE",FALSE,FALSE,"unknowns"
1159,9,304,"FEMALE",FALSE,FALSE,"unknowns"
1159,9,982,"",NA,FALSE,"unknowns"
1159,9,982,"",NA,FALSE,"unknowns"
1160,14,192,"FEMALE",FALSE,FALSE,"unknowns"
1160,14,623,"MALE",TRUE,FALSE,"unknowns"
1160,14,982,"",NA,FALSE,"unknowns"
1160,14,857,"FEMALE",FALSE,FALSE,"unknowns"
1160,14,982,"",NA,FALSE,"unknowns"
1160,14,600,"MALE",FALSE,FALSE,"unknowns"
1160,14,982,"",NA,FALSE,"unknowns"
1160,14,982,"",NA,FALSE,"unknowns"
1160,14,982,"",NA,FALSE,"unknowns"
1160,14,852,"FEMALE",FALSE,FALSE,"unknowns"
1160,14,444,"MALE",FALSE,FALSE,"unknowns"
1160,14,982,"",NA,FALSE,"unknowns"
1160,14,107,"MALE",FALSE,FALSE,"unknowns"
1160,14,376,"MALE",FALSE,FALSE,"unknowns"
1161,3,107,"MALE",FALSE,FALSE,"All Male"
1161,3,582,"MALE",TRUE,FALSE,"All Male"
1161,3,686,"MALE",FALSE,FALSE,"All Male"
1162,9,610,"MALE",TRUE,FALSE,"All Male"
1162,9,528,"MALE",FALSE,FALSE,"All Male"
1162,9,190,"MALE",FALSE,FALSE,"All Male"
1162,9,686,"MALE",FALSE,FALSE,"All Male"
1162,9,157,"MALE",FALSE,FALSE,"All Male"
1162,9,402,"MALE",FALSE,FALSE,"All Male"
1162,9,107,"MALE",FALSE,FALSE,"All Male"
1162,9,984,"MALE",FALSE,FALSE,"All Male"
1162,9,845,"MALE",FALSE,FALSE,"All Male"
1163,8,519,"MALE",FALSE,FALSE,"Mixed Sex"
1163,8,230,"MALE",NA,FALSE,"Mixed Sex"
1163,8,653,"MALE",FALSE,FALSE,"Mixed Sex"
1163,8,699,"FEMALE",TRUE,FALSE,"Mixed Sex"
1163,8,107,"MALE",NA,FALSE,"Mixed Sex"
1163,8,845,"MALE",FALSE,FALSE,"Mixed Sex"
1163,8,726,"MALE",FALSE,FALSE,"Mixed Sex"
1163,8,686,"MALE",NA,FALSE,"Mixed Sex"
1164,8,230,"MALE",NA,FALSE,"All Male"
1164,8,519,"MALE",FALSE,FALSE,"All Male"
1164,8,686,"MALE",NA,FALSE,"All Male"
1164,8,845,"MALE",TRUE,FALSE,"All Male"
1164,8,157,"MALE",TRUE,FALSE,"All Male"
1164,8,726,"MALE",FALSE,FALSE,"All Male"
1164,8,107,"MALE",NA,FALSE,"All Male"
1164,8,241,"MALE",TRUE,FALSE,"All Male"
1165,9,246,"MALE",FALSE,FALSE,"All Male"
